Geopath ID,Latitude,Longitude,Zip Code
30661893,41.931616,-87.6488,
531435,41.953664,-87.649811,
30494337,41.932309,-87.668597,
541409,41.939478,-87.678191,
30454069,41.92171,-87.664276,
14910698,41.879159,-87.64324,
30761170,41.95405,-87.7127,
30761166,41.86649,-87.66619,
47976,41.959588,-87.743136,
30761158,41.914309,-87.746152,
545090,42.013093,-87.921658,
48071,41.873473,-87.71107,
596468,41.839304,-87.631875,
48126,41.814696,-87.752309,
48215,41.936473,-87.707441,
30664561,42.020699,-87.950781,
50423388,41.87164,-87.862119,
48036,41.846849,-87.65198,
50629705,42.14619505,-87.83569226,
48060,41.761285,-87.901694,
48015,41.768055,-87.624641,
48056,41.776415,-87.630612,
48306,41.753313,-87.587455,
48070,41.876333,-87.696283,
577504,41.685128,-88.065451,
14910712,41.677039,-87.603495,
30912093,41.63393,-87.66507,
48253,41.622737,-87.682638,
30902394,41.66792,-87.66194,
48272,41.795211,-87.826667,
31054000,41.64578226,-87.65990733,
30665537,41.610782,-87.579019,
14920965,41.590171,-87.722805,
48085,41.872757,-87.757783,
48012,41.96109,-87.741589,
31031263,42.06605623,-88.12950458,
48268,41.812889,-87.758041,
48049,41.816255,-87.632165,
48001,41.696663,-88.04442,
48016,41.800468,-88.239588,
50429614,41.800628,-88.237104,
47973,41.87045,-87.866257,
48064,41.577203,-87.549856,
30912122,41.517667,-88.190995,
47979,41.905222,-87.974302,
47998,41.835785,-88.005477,
30591688,42.020659,-87.950932,
30902396,41.60814,-87.68099,
30748820,41.940116,-87.892706,
50423386,41.936988,-87.912007,
48043,41.659305,-87.66148,
49577,41.741547,-87.626583,
48008,41.859188,-88.038313,
30912117,41.51137,-88.08928,
48164,41.676298,-87.773045,
49450,41.704543,-87.789377,
48118,41.579048,-87.61241,
47969,42.146184,-87.835688,
30640255,41.511699,-88.079355,
48088,41.690356,-87.601451,
48057,41.878277,-87.960953,
30904424,41.644139,-87.659845,
48144,41.578621,-87.55386,
48209,41.940108,-87.892889,
30441070,41.913609,-87.919268,
48234,41.679523,-88.205001,
48104,41.907623,-88.152429,
49389,41.610513,-87.696621,
577543,41.751336,-87.867612,
617484,41.725872,-87.810668,
30908383,41.60814,-87.68099,
48157,41.668282,-87.757094,
47985,41.578772,-87.642102,
30972793,41.571178,-87.732805,
30644955,42.00945,-87.86973,
48009,41.859188,-88.038324,
30737949,41.539797,-87.850233,
50629704,41.539772,-87.850228,
50277,41.625725,-87.031385,
49181,41.601284,-87.158017,
50288,41.612928,-87.08851,
49167,41.599535,-87.193218,
49233,41.570248,-87.379375,
49624,41.569084,-87.365084,
31052941,41.44547979,-87.32094533,
49513,41.516197,-87.320216,
49000,41.520788,-87.317576,
30661935,41.550667,-87.152481,
48858,41.573619,-87.274066,
31054319,41.42397295,-87.32238371,
49236,41.57032,-87.386982,
31054150,41.5673729,-87.34863598,
31054090,41.47045515,-87.22333295,
30859694,41.45721,-87.0581,
31054091,41.57819607,-87.25464164,
31054074,41.56660594,-87.47351421,
48871,41.550876,-87.238057,
30755253,41.45721,-87.0581,
30755254,41.46199,-87.09677,
31053938,41.5043678,-87.53247653,
31053918,41.49635861,-87.52794345,
49464,41.543015,-87.311686,
30647228,41.559,-87.432,
30886729,41.492278,-87.115654,
31054049,41.47144696,-87.37200459,
31054046,41.59914538,-87.17454727,
31054156,41.4715184,-87.29416071,
31054066,41.4714478,-87.37196452,
31054071,41.56659789,-87.47350611,
48929,41.596026,-87.04549,
31054148,41.47050983,-87.32893958,
30472427,41.4811,-87.4272,
14934250,41.490429,-87.467308,
31054053,41.53138928,-87.47085688,
48887,41.491384,-87.488347,
31053978,41.50967671,-87.47166799,
31054069,41.51806332,-87.47092553,
31054042,41.5313744,-87.47085869,
31054096,41.51804776,-87.47092496,
49359,41.471376,-87.470672,
30806787,41.48619,-87.47051,
49581,41.47138,-87.470677,